Bevölkerung nach Geschlecht, 3 unregelmäßigen Altersgruppen und Nationalität seit 2008 - Zählbezirke Wien | Population by sex, 3 broad age groups and nationality since 2008 - subdistricts of Vienna;;;;;;;;
NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;SEX;AGR3;AUT;FOR,,
AT13;91000;91021;2017;20170101;1;1;431;73,,
AT13;91000;91021;2017;20170101;1;2;1899;237,,
AT13;91000;91021;2017;20170101;1;3;307;20,,
AT13;91000;91021;2017;20170101;2;1;350;57,,
AT13;91000;91021;2017;20170101;2;2;2196;277,,
AT13;91000;91021;2017;20170101;2;3;530;20,,
AT13;91000;91022;2017;20170101;1;1;219;325,,
AT13;91000;91022;2017;20170101;1;2;1220;1483,,
AT13;91000;91022;2017;20170101;1;3;347;77,,
AT13;91000;91022;2017;20170101;2;1;215;284,,
AT13;91000;91022;2017;20170101;2;2;1189;1258,,
AT13;91000;91022;2017;20170101;2;3;542;92,,
AT13;91000;91023;2017;20170101;1;1;602;367,,
AT13;91000;91023;2017;20170101;1;2;2137;1519,,
AT13;91000;91023;2017;20170101;1;3;471;72,,
AT13;91000;91023;2017;20170101;2;1;557;332,,
AT13;91000;91023;2017;20170101;2;2;2140;1395,,
AT13;91000;91023;2017;20170101;2;3;824;85,,
AT13;91000;91099;2017;20170101;1;1;0;0,,
AT13;91000;91099;2017;20170101;1;2;0;0,,
AT13;91000;91099;2017;20170101;1;3;0;0,,
AT13;91000;91099;2017;20170101;2;1;0;0,,
AT13;91000;91099;2017;20170101;2;2;0;0,,
AT13;91000;91099;2017;20170101;2;3;0;0,,
AT13;91100;91101;2017;20170101;1;1;155;60,,
AT13;91100;91101;2017;20170101;1;2;690;564,,
AT13;91100;91101;2017;20170101;1;3;41;6,,
AT13;91100;91101;2017;20170101;2;1;158;47,,
AT13;91100;91101;2017;20170101;2;2;672;511,,
AT13;91100;91101;2017;20170101;2;3;43;9,,
AT13;91100;91102;2017;20170101;1;1;982;589,,
AT13;91100;91102;2017;20170101;1;2;3791;2304,,
AT13;91100;91102;2017;20170101;1;3;923;136,,
AT13;91100;91102;2017;20170101;2;1;925;510,,
AT13;91100;91102;2017;20170101;2;2;3818;2285,,
AT13;91100;91102;2017;20170101;2;3;1370;168,,
AT13;91100;91103;2017;20170101;1;1;861;596,,
AT13;91100;91103;2017;20170101;1;2;3695;2500,,
AT13;91100;91103;2017;20170101;1;3;719;152,,
AT13;91100;91103;2017;20170101;2;1;790;532,,
AT13;91100;91103;2017;20170101;2;2;3443;2390,,
AT13;91100;91103;2017;20170101;2;3;1034;164,,
AT13;91100;91104;2017;20170101;1;1;245;141,,
AT13;91100;91104;2017;20170101;1;2;995;584,,
AT13;91100;91104;2017;20170101;1;3;309;51,,
AT13;91100;91104;2017;20170101;2;1;191;115,,
AT13;91100;91104;2017;20170101;2;2;988;533,,
AT13;91100;91104;2017;20170101;2;3;390;47,,
AT13;91100;91105;2017;20170101;1;1;788;196,,
AT13;91100;91105;2017;20170101;1;2;3081;794,,
AT13;91100;91105;2017;20170101;1;3;644;53,,
AT13;91100;91105;2017;20170101;2;1;718;220,,
AT13;91100;91105;2017;20170101;2;2;3075;915,,
AT13;91100;91105;2017;20170101;2;3;922;57,,
AT13;91100;91106;2017;20170101;1;1;20;6,,
AT13;91100;91106;2017;20170101;1;2;117;13,,
AT13;91100;91106;2017;20170101;1;3;13;3,,
AT13;91100;91106;2017;20170101;2;1;19;3,,
AT13;91100;91106;2017;20170101;2;2;97;18,,
AT13;91100;91106;2017;20170101;2;3;15;3,,
AT13;91100;91107;2017;20170101;1;1;402;120,,
AT13;91100;91107;2017;20170101;1;2;1552;442,,
AT13;91100;91107;2017;20170101;1;3;549;33,,
AT13;91100;91107;2017;20170101;2;1;359;126,,
AT13;91100;91107;2017;20170101;2;2;1630;500,,
AT13;91100;91107;2017;20170101;2;3;894;43,,
AT13;91100;91108;2017;20170101;1;1;55;6,,
AT13;91100;91108;2017;20170101;1;2;287;35,,
AT13;91100;91108;2017;20170101;1;3;41;2,,
AT13;91100;91108;2017;20170101;2;1;41;7,,
AT13;91100;91108;2017;20170101;2;2;331;26,,
AT13;91100;91108;2017;20170101;2;3;49;2,,
AT13;91100;91109;2017;20170101;1;1;219;41,,
AT13;91100;91109;2017;20170101;1;2;654;187,,
AT13;91100;91109;2017;20170101;1;3;140;7,,
AT13;91100;91109;2017;20170101;2;1;165;39,,
AT13;91100;91109;2017;20170101;2;2;667;167,,
AT13;91100;91109;2017;20170101;2;3;229;15,,
AT13;91100;91110;2017;20170101;1;1;2033;477,,
AT13;91100;91110;2017;20170101;1;2;6527;1845,,
AT13;91100;91110;2017;20170101;1;3;1416;96,,
AT13;91100;91110;2017;20170101;2;1;1902;451,,
AT13;91100;91110;2017;20170101;2;2;7102;2009,,
AT13;91100;91110;2017;20170101;2;3;2040;155,,
AT13;91100;91111;2017;20170101;1;1;221;266,,
AT13;91100;91111;2017;20170101;1;2;1036;732,,
AT13;91100;91111;2017;20170101;1;3;282;38,,
AT13;91100;91111;2017;20170101;2;1;212;215,,
AT13;91100;91111;2017;20170101;2;2;967;529,,
AT13;91100;91111;2017;20170101;2;3;398;33,,
AT13;91100;91112;2017;20170101;1;1;21;5,,
AT13;91100;91112;2017;20170101;1;2;87;28,,
AT13;91100;91112;2017;20170101;1;3;30;2,,
AT13;91100;91112;2017;20170101;2;1;25;3,,
AT13;91100;91112;2017;20170101;2;2;86;26,,
AT13;91100;91112;2017;20170101;2;3;38;3,,
AT13;91100;91113;2017;20170101;1;1;220;79,,
AT13;91100;91113;2017;20170101;1;2;1126;440,,
AT13;91100;91113;2017;20170101;1;3;403;28,,
AT13;91100;91113;2017;20170101;2;1;222;79,,
AT13;91100;91113;2017;20170101;2;2;1171;429,,
AT13;91100;91113;2017;20170101;2;3;511;19,,
AT13;91100;91199;2017;20170101;1;1;0;0,,
AT13;91100;91199;2017;20170101;1;2;0;0,,
AT13;91100;91199;2017;20170101;1;3;0;0,,
AT13;91100;91199;2017;20170101;2;1;0;0,,
AT13;91100;91199;2017;20170101;2;2;0;0,,
AT13;91100;91199;2017;20170101;2;3;0;0,,
AT13;91200;91201;2017;20170101;1;1;189;161,,
AT13;91200;91201;2017;20170101;1;2;934;801,,
AT13;91200;91201;2017;20170101;1;3;204;54,,
AT13;91200;91201;2017;20170101;2;1;168;143,,
AT13;91200;91201;2017;20170101;2;2;901;770,,
AT13;91200;91201;2017;20170101;2;3;295;49,,
AT13;91200;91202;2017;20170101;1;1;764;521,,
AT13;91200;91202;2017;20170101;1;2;3797;2797,,
AT13;91200;91202;2017;20170101;1;3;854;200,,
AT13;91200;91202;2017;20170101;2;1;745;488,,
AT13;91200;91202;2017;20170101;2;2;3822;2499,,
AT13;91200;91202;2017;20170101;2;3;1316;215,,
AT13;91200;91203;2017;20170101;1;1;324;128,,
AT13;91200;91203;2017;20170101;1;2;1274;528,,
AT13;91200;91203;2017;20170101;1;3;245;50,,
AT13;91200;91203;2017;20170101;2;1;308;116,,
AT13;91200;91203;2017;20170101;2;2;1123;558,,
AT13;91200;91203;2017;20170101;2;3;411;58,,
AT13;91200;91204;2017;20170101;1;1;373;339,,
AT13;91200;91204;2017;20170101;1;2;1946;1802,,
AT13;91200;91204;2017;20170101;1;3;424;104,,
AT13;91200;91204;2017;20170101;2;1;348;303,,
AT13;91200;91204;2017;20170101;2;2;1962;1561,,
AT13;91200;91204;2017;20170101;2;3;596;87,,
AT13;91200;91205;2017;20170101;1;1;311;256,,
AT13;91200;91205;2017;20170101;1;2;1854;1244,,
AT13;91200;91205;2017;20170101;1;3;466;95,,
AT13;91200;91205;2017;20170101;2;1;302;255,,
AT13;91200;91205;2017;20170101;2;2;1918;1090,,
AT13;91200;91205;2017;20170101;2;3;794;87,,
AT13;91200;91206;2017;20170101;1;1;377;289,,
AT13;91200;91206;2017;20170101;1;2;2026;1678,,
AT13;91200;91206;2017;20170101;1;3;445;103,,
AT13;91200;91206;2017;20170101;2;1;348;259,,
AT13;91200;91206;2017;20170101;2;2;2076;1382,,
AT13;91200;91206;2017;20170101;2;3;695;105,,
AT13;91200;91207;2017;20170101;1;1;344;161,,
AT13;91200;91207;2017;20170101;1;2;1478;516,,
AT13;91200;91207;2017;20170101;1;3;495;46,,
AT13;91200;91207;2017;20170101;2;1;310;151,,
AT13;91200;91207;2017;20170101;2;2;1597;621,,
AT13;91200;91207;2017;20170101;2;3;838;44,,
AT13;91200;91208;2017;20170101;1;1;212;137,,
AT13;91200;91208;2017;20170101;1;2;999;811,,
AT13;91200;91208;2017;20170101;1;3;247;56,,
AT13;91200;91208;2017;20170101;2;1;180;141,,
AT13;91200;91208;2017;20170101;2;2;1061;580,,
AT13;91200;91208;2017;20170101;2;3;327;47,,
AT13;91200;91209;2017;20170101;1;1;688;253,,
AT13;91200;91209;2017;20170101;1;2;1904;656,,
AT13;91200;91209;2017;20170101;1;3;430;39,,
AT13;91200;91209;2017;20170101;2;1;653;269,,
AT13;91200;91209;2017;20170101;2;2;1847;819,,
AT13;91200;91209;2017;20170101;2;3;593;41,,
AT13;91200;91210;2017;20170101;1;1;616;241,,
AT13;91200;91210;2017;20170101;1;2;2319;1298,,
AT13;91200;91210;2017;20170101;1;3;630;51,,
AT13;91200;91210;2017;20170101;2;1;562;220,,
AT13;91200;91210;2017;20170101;2;2;2518;1113,,
AT13;91200;91210;2017;20170101;2;3;1044;57,,
AT13;91200;91211;2017;20170101;1;1;478;152,,
AT13;91200;91211;2017;20170101;1;2;2265;695,,
AT13;91200;91211;2017;20170101;1;3;767;47,,
AT13;91200;91211;2017;20170101;2;1;497;149,,
AT13;91200;91211;2017;20170101;2;2;2502;721,,
AT13;91200;91211;2017;20170101;2;3;1250;62,,
AT13;91200;91299;2017;20170101;1;1;0;0,,
AT13;91200;91299;2017;20170101;1;2;0;0,,
AT13;91200;91299;2017;20170101;1;3;0;0,,
AT13;91200;91299;2017;20170101;2;1;0;0,,
AT13;91200;91299;2017;20170101;2;2;0;0,,
AT13;91200;91299;2017;20170101;2;3;0;0,,
AT13;91300;91301;2017;20170101;1;1;23;9,,
AT13;91300;91301;2017;20170101;1;2;117;42,,
AT13;91300;91301;2017;20170101;1;3;41;5,,
AT13;91300;91301;2017;20170101;2;1;21;11,,
AT13;91300;91301;2017;20170101;2;2;120;41,,
AT13;91300;91301;2017;20170101;2;3;71;3,,
AT13;91300;91302;2017;20170101;1;1;378;99,,
AT13;91300;91302;2017;20170101;1;2;1425;448,,
AT13;91300;91302;2017;20170101;1;3;516;58,,
AT13;91300;91302;2017;20170101;2;1;347;84,,
AT13;91300;91302;2017;20170101;2;2;1570;483,,
AT13;91300;91302;2017;20170101;2;3;794;61,,
AT13;91300;91303;2017;20170101;1;1;445;176,,
AT13;91300;91303;2017;20170101;1;2;2129;952,,
AT13;91300;91303;2017;20170101;1;3;683;72,,
AT13;91300;91303;2017;20170101;2;1;390;172,,
AT13;91300;91303;2017;20170101;2;2;2412;1039,,
AT13;91300;91303;2017;20170101;2;3;1052;75,,
AT13;91300;91304;2017;20170101;1;1;587;187,,
AT13;91300;91304;2017;20170101;1;2;2371;636,,
AT13;91300;91304;2017;20170101;1;3;961;68,,
AT13;91300;91304;2017;20170101;2;1;583;153,,
AT13;91300;91304;2017;20170101;2;2;2519;719,,
AT13;91300;91304;2017;20170101;2;3;1535;82,,
AT13;91300;91305;2017;20170101;1;1;290;68,,
AT13;91300;91305;2017;20170101;1;2;1047;213,,
AT13;91300;91305;2017;20170101;1;3;420;28,,
AT13;91300;91305;2017;20170101;2;1;264;70,,
AT13;91300;91305;2017;20170101;2;2;1136;274,,
AT13;91300;91305;2017;20170101;2;3;655;27,,
AT13;91300;91306;2017;20170101;1;1;122;37,,
AT13;91300;91306;2017;20170101;1;2;588;147,,
AT13;91300;91306;2017;20170101;1;3;222;17,,
AT13;91300;91306;2017;20170101;2;1;120;48,,
AT13;91300;91306;2017;20170101;2;2;666;192,,
AT13;91300;91306;2017;20170101;2;3;356;20,,
AT13;91300;91307;2017;20170101;1;1;161;72,,
AT13;91300;91307;2017;20170101;1;2;752;228,,
AT13;91300;91307;2017;20170101;1;3;272;16,,
AT13;91300;91307;2017;20170101;2;1;177;67,,
AT13;91300;91307;2017;20170101;2;2;790;247,,
AT13;91300;91307;2017;20170101;2;3;424;16,,
AT13;91300;91308;2017;20170101;1;1;359;113,,
AT13;91300;91308;2017;20170101;1;2;1702;443,,
AT13;91300;91308;2017;20170101;1;3;686;37,,
AT13;91300;91308;2017;20170101;2;1;336;89,,
AT13;91300;91308;2017;20170101;2;2;1708;461,,
AT13;91300;91308;2017;20170101;2;3;1166;37,,
AT13;91300;91309;2017;20170101;1;1;234;131,,
AT13;91300;91309;2017;20170101;1;2;1164;848,,
AT13;91300;91309;2017;20170101;1;3;434;23,,
AT13;91300;91309;2017;20170101;2;1;212;116,,
AT13;91300;91309;2017;20170101;2;2;1181;433,,
AT13;91300;91309;2017;20170101;2;3;714;14,,
AT13;91300;91310;2017;20170101;1;1;18;5,,
AT13;91300;91310;2017;20170101;1;2;85;15,,
AT13;91300;91310;2017;20170101;1;3;5;2,,
AT13;91300;91310;2017;20170101;2;1;19;1,,
AT13;91300;91310;2017;20170101;2;2;87;8,,
AT13;91300;91310;2017;20170101;2;3;5;2,,
AT13;91300;91311;2017;20170101;1;1;302;18,,
AT13;91300;91311;2017;20170101;1;2;1050;119,,
AT13;91300;91311;2017;20170101;1;3;544;11,,
AT13;91300;91311;2017;20170101;2;1;243;32,,
AT13;91300;91311;2017;20170101;2;2;1102;139,,
AT13;91300;91311;2017;20170101;2;3;678;26,,
AT13;91300;91399;2017;20170101;1;1;0;0,,
AT13;91300;91399;2017;20170101;1;2;0;0,,
AT13;91300;91399;2017;20170101;1;3;0;0,,
AT13;91300;91399;2017;20170101;2;1;0;0,,
AT13;91300;91399;2017;20170101;2;2;0;0,,
AT13;91300;91399;2017;20170101;2;3;0;0,,
AT13;91400;91401;2017;20170101;1;1;389;166,,
AT13;91400;91401;2017;20170101;1;2;1754;980,,
AT13;91400;91401;2017;20170101;1;3;447;78,,
AT13;91400;91401;2017;20170101;2;1;322;147,,
AT13;91400;91401;2017;20170101;2;2;1877;907,,
AT13;91400;91401;2017;20170101;2;3;628;74,,
AT13;91400;91402;2017;20170101;1;1;385;279,,
AT13;91400;91402;2017;20170101;1;2;1894;1521,,
AT13;91400;91402;2017;20170101;1;3;319;129,,
AT13;91400;91402;2017;20170101;2;1;340;265,,
AT13;91400;91402;2017;20170101;2;2;1850;1418,,
AT13;91400;91402;2017;20170101;2;3;453;120,,
AT13;91400;91403;2017;20170101;1;1;512;229,,
AT13;91400;91403;2017;20170101;1;2;2125;894,,
AT13;91400;91403;2017;20170101;1;3;564;68,,
AT13;91400;91403;2017;20170101;2;1;489;195,,
AT13;91400;91403;2017;20170101;2;2;2335;956,,
AT13;91400;91403;2017;20170101;2;3;902;85,,
AT13;91400;91404;2017;20170101;1;1;905;502,,
AT13;91400;91404;2017;20170101;1;2;4641;2511,,
AT13;91400;91404;2017;20170101;1;3;1142;202,,
AT13;91400;91404;2017;20170101;2;1;927;414,,
AT13;91400;91404;2017;20170101;2;2;4999;2201,,
AT13;91400;91404;2017;20170101;2;3;1764;200,,
AT13;91400;91405;2017;20170101;1;1;247;52,,
AT13;91400;91405;2017;20170101;1;2;1161;261,,
AT13;91400;91405;2017;20170101;1;3;384;22,,
AT13;91400;91405;2017;20170101;2;1;213;60,,
AT13;91400;91405;2017;20170101;2;2;1222;238,,
AT13;91400;91405;2017;20170101;2;3;464;14,,
AT13;91400;91406;2017;20170101;1;1;562;280,,
AT13;91400;91406;2017;20170101;1;2;2774;1288,,
AT13;91400;91406;2017;20170101;1;3;916;78,,
AT13;91400;91406;2017;20170101;2;1;490;214,,
AT13;91400;91406;2017;20170101;2;2;2957;1156,,
AT13;91400;91406;2017;20170101;2;3;1604;82,,
AT13;91400;91407;2017;20170101;1;1;187;97,,
AT13;91400;91407;2017;20170101;1;2;738;245,,
AT13;91400;91407;2017;20170101;1;3;174;16,,
AT13;91400;91407;2017;20170101;2;1;155;88,,
AT13;91400;91407;2017;20170101;2;2;713;297,,
AT13;91400;91407;2017;20170101;2;3;263;20,,
AT13;91400;91408;2017;20170101;1;1;261;68,,
AT13;91400;91408;2017;20170101;1;2;1013;255,,
AT13;91400;91408;2017;20170101;1;3;355;15,,
AT13;91400;91408;2017;20170101;2;1;248;68,,
AT13;91400;91408;2017;20170101;2;2;1026;237,,
AT13;91400;91408;2017;20170101;2;3;543;23,,
AT13;91400;91409;2017;20170101;1;1;0;24,,
AT13;91400;91409;2017;20170101;1;2;81;147,,
AT13;91400;91409;2017;20170101;1;3;16;3,,
AT13;91400;91409;2017;20170101;2;1;0;24,,
AT13;91400;91409;2017;20170101;2;2;46;37,,
AT13;91400;91409;2017;20170101;2;3;35;1,,
AT13;91400;91410;2017;20170101;1;1;495;150,,
AT13;91400;91410;2017;20170101;1;2;1987;639,,
AT13;91400;91410;2017;20170101;1;3;725;37,,
AT13;91400;91410;2017;20170101;2;1;465;126,,
AT13;91400;91410;2017;20170101;2;2;2137;654,,
AT13;91400;91410;2017;20170101;2;3;963;51,,
AT13;91400;91411;2017;20170101;1;1;468;41,,
AT13;91400;91411;2017;20170101;1;2;1661;198,,
AT13;91400;91411;2017;20170101;1;3;780;26,,
AT13;91400;91411;2017;20170101;2;1;398;45,,
AT13;91400;91411;2017;20170101;2;2;1787;232,,
AT13;91400;91411;2017;20170101;2;3;1001;23,,
AT13;91400;91412;2017;20170101;1;1;447;82,,
AT13;91400;91412;2017;20170101;1;2;1661;331,,
AT13;91400;91412;2017;20170101;1;3;621;30,,
AT13;91400;91412;2017;20170101;2;1;373;71,,
AT13;91400;91412;2017;20170101;2;2;1785;400,,
AT13;91400;91412;2017;20170101;2;3;662;23,,
AT13;91400;91499;2017;20170101;1;1;0;0,,
AT13;91400;91499;2017;20170101;1;2;0;0,,
AT13;91400;91499;2017;20170101;1;3;0;0,,
AT13;91400;91499;2017;20170101;2;1;0;0,,
AT13;91400;91499;2017;20170101;2;2;0;0,,
AT13;91400;91499;2017;20170101;2;3;0;0,,
AT13;91500;91501;2017;20170101;1;1;406;239,,
AT13;91500;91501;2017;20170101;1;2;2471;1589,,
AT13;91500;91501;2017;20170101;1;3;591;99,,
AT13;91500;91501;2017;20170101;2;1;405;268,,
AT13;91500;91501;2017;20170101;2;2;2528;1420,,
AT13;91500;91501;2017;20170101;2;3;835;117,,
AT13;91500;91502;2017;20170101;1;1;353;377,,
AT13;91500;91502;2017;20170101;1;2;2047;2258,,
AT13;91500;91502;2017;20170101;1;3;319;144,,
AT13;91500;91502;2017;20170101;2;1;344;336,,
AT13;91500;91502;2017;20170101;2;2;1966;1830,,
AT13;91500;91502;2017;20170101;2;3;409;143,,
AT13;91500;91503;2017;20170101;1;1;481;484,,
AT13;91500;91503;2017;20170101;1;2;2469;2873,,
AT13;91500;91503;2017;20170101;1;3;380;154,,
AT13;91500;91503;2017;20170101;2;1;464;443,,
AT13;91500;91503;2017;20170101;2;2;2547;2244,,
AT13;91500;91503;2017;20170101;2;3;517;151,,
AT13;91500;91504;2017;20170101;1;1;321;351,,
AT13;91500;91504;2017;20170101;1;2;1619;1975,,
AT13;91500;91504;2017;20170101;1;3;301;116,,
AT13;91500;91504;2017;20170101;2;1;285;299,,
AT13;91500;91504;2017;20170101;2;2;1552;1515,,
AT13;91500;91504;2017;20170101;2;3;420;105,,
AT13;91500;91505;2017;20170101;1;1;494;295,,
AT13;91500;91505;2017;20170101;1;2;2413;1765,,
AT13;91500;91505;2017;20170101;1;3;639;133,,
AT13;91500;91505;2017;20170101;2;1;503;315,,
AT13;91500;91505;2017;20170101;2;2;2390;1606,,
AT13;91500;91505;2017;20170101;2;3;1012;120,,
AT13;91500;91506;2017;20170101;1;1;567;523,,
AT13;91500;91506;2017;20170101;1;2;2862;2791,,
AT13;91500;91506;2017;20170101;1;3;607;205,,
AT13;91500;91506;2017;20170101;2;1;491;454,,
AT13;91500;91506;2017;20170101;2;2;2878;2392,,
AT13;91500;91506;2017;20170101;2;3;950;198,,
AT13;91500;91507;2017;20170101;1;1;361;172,,
AT13;91500;91507;2017;20170101;1;2;1961;1047,,
AT13;91500;91507;2017;20170101;1;3;593;89,,
AT13;91500;91507;2017;20170101;2;1;310;168,,
AT13;91500;91507;2017;20170101;2;2;2005;1009,,
AT13;91500;91507;2017;20170101;2;3;1032;89,,
AT13;91500;91599;2017;20170101;1;1;0;0,,
AT13;91500;91599;2017;20170101;1;2;0;0,,
AT13;91500;91599;2017;20170101;1;3;0;0,,
AT13;91500;91599;2017;20170101;2;1;0;0,,
AT13;91500;91599;2017;20170101;2;2;0;0,,
AT13;91500;91599;2017;20170101;2;3;0;0,,
AT13;91600;91601;2017;20170101;1;1;507;466,,
AT13;91600;91601;2017;20170101;1;2;2910;2738,,
AT13;91600;91601;2017;20170101;1;3;591;164,,
AT13;91600;91601;2017;20170101;2;1;512;424,,
AT13;91600;91601;2017;20170101;2;2;2927;2321,,
AT13;91600;91601;2017;20170101;2;3;927;171,,
AT13;91600;91602;2017;20170101;1;1;289;334,,
AT13;91600;91602;2017;20170101;1;2;1538;1924,,
AT13;91600;91602;2017;20170101;1;3;274;134,,
AT13;91600;91602;2017;20170101;2;1;274;290,,
AT13;91600;91602;2017;20170101;2;2;1459;1527,,
AT13;91600;91602;2017;20170101;2;3;367;122,,
AT13;91600;91603;2017;20170101;1;1;703;310,,
AT13;91600;91603;2017;20170101;1;2;2976;1520,,
AT13;91600;91603;2017;20170101;1;3;724;140,,
AT13;91600;91603;2017;20170101;2;1;631;297,,
AT13;91600;91603;2017;20170101;2;2;3102;1408,,
AT13;91600;91603;2017;20170101;2;3;1113;114,,
AT13;91600;91604;2017;20170101;1;1;428;217,,
AT13;91600;91604;2017;20170101;1;2;1870;1176,,
AT13;91600;91604;2017;20170101;1;3;443;79,,
AT13;91600;91604;2017;20170101;2;1;402;216,,
AT13;91600;91604;2017;20170101;2;2;2053;1052,,
AT13;91600;91604;2017;20170101;2;3;688;102,,
AT13;91600;91605;2017;20170101;1;1;687;412,,
AT13;91600;91605;2017;20170101;1;2;3376;2527,,
AT13;91600;91605;2017;20170101;1;3;765;190,,
AT13;91600;91605;2017;20170101;2;1;686;421,,
AT13;91600;91605;2017;20170101;2;2;3641;2166,,
AT13;91600;91605;2017;20170101;2;3;1222;167,,
AT13;91600;91606;2017;20170101;1;1;560;212,,
AT13;91600;91606;2017;20170101;1;2;2523;1105,,
AT13;91600;91606;2017;20170101;1;3;650;82,,
AT13;91600;91606;2017;20170101;2;1;524;201,,
AT13;91600;91606;2017;20170101;2;2;2532;1081,,
AT13;91600;91606;2017;20170101;2;3;992;94,,
AT13;91600;91607;2017;20170101;1;1;651;349,,
AT13;91600;91607;2017;20170101;1;2;2584;1512,,
AT13;91600;91607;2017;20170101;1;3;648;100,,
AT13;91600;91607;2017;20170101;2;1;582;311,,
AT13;91600;91607;2017;20170101;2;2;2863;1303,,
AT13;91600;91607;2017;20170101;2;3;838;130,,
AT13;91600;91608;2017;20170101;1;1;169;83,,
AT13;91600;91608;2017;20170101;1;2;888;214,,
AT13;91600;91608;2017;20170101;1;3;345;13,,
AT13;91600;91608;2017;20170101;2;1;154;70,,
AT13;91600;91608;2017;20170101;2;2;1019;246,,
AT13;91600;91608;2017;20170101;2;3;478;11,,
AT13;91600;91609;2017;20170101;1;1;356;38,,
AT13;91600;91609;2017;20170101;1;2;1408;179,,
AT13;91600;91609;2017;20170101;1;3;648;20,,
AT13;91600;91609;2017;20170101;2;1;328;34,,
AT13;91600;91609;2017;20170101;2;2;1528;221,,
AT13;91600;91609;2017;20170101;2;3;966;28,,
AT13;91600;91610;2017;20170101;1;1;368;462,,
AT13;91600;91610;2017;20170101;1;2;1829;2634,,
AT13;91600;91610;2017;20170101;1;3;347;199,,
AT13;91600;91610;2017;20170101;2;1;358;486,,
AT13;91600;91610;2017;20170101;2;2;1777;2113,,
AT13;91600;91610;2017;20170101;2;3;483;182,,
AT13;91600;91699;2017;20170101;1;1;0;0,,
AT13;91600;91699;2017;20170101;1;2;0;0,,
AT13;91600;91699;2017;20170101;1;3;0;0,,
AT13;91600;91699;2017;20170101;2;1;0;0,,
AT13;91600;91699;2017;20170101;2;2;0;0,,
AT13;91600;91699;2017;20170101;2;3;0;0,,
AT13;91700;91701;2017;20170101;1;1;447;314,,
AT13;91700;91701;2017;20170101;1;2;2285;1952,,
AT13;91700;91701;2017;20170101;1;3;482;127,,
AT13;91700;91701;2017;20170101;2;1;435;287,,
AT13;91700;91701;2017;20170101;2;2;2535;1548,,
AT13;91700;91701;2017;20170101;2;3;683;126,,
AT13;91700;91702;2017;20170101;1;1;555;512,,
AT13;91700;91702;2017;20170101;1;2;2944;2747,,
AT13;91700;91702;2017;20170101;1;3;649;161,,
AT13;91700;91702;2017;20170101;2;1;512;478,,
AT13;91700;91702;2017;20170101;2;2;3111;2362,,
AT13;91700;91702;2017;20170101;2;3;959;164,,
AT13;91700;91703;2017;20170101;1;1;859;446,,
AT13;91700;91703;2017;20170101;1;2;3960;2761,,
AT13;91700;91703;2017;20170101;1;3;896;161,,
AT13;91700;91703;2017;20170101;2;1;759;471,,
AT13;91700;91703;2017;20170101;2;2;4043;2238,,
AT13;91700;91703;2017;20170101;2;3;1354;180,,
AT13;91700;91704;2017;20170101;1;1;222;39,,
AT13;91700;91704;2017;20170101;1;2;845;164,,
AT13;91700;91704;2017;20170101;1;3;379;18,,
AT13;91700;91704;2017;20170101;2;1;232;36,,
AT13;91700;91704;2017;20170101;2;2;986;226,,
AT13;91700;91704;2017;20170101;2;3;658;13,,
AT13;91700;91705;2017;20170101;1;1;454;92,,
AT13;91700;91705;2017;20170101;1;2;1529;349,,
AT13;91700;91705;2017;20170101;1;3;565;23,,
AT13;91700;91705;2017;20170101;2;1;369;83,,
AT13;91700;91705;2017;20170101;2;2;1657;394,,
AT13;91700;91705;2017;20170101;2;3;757;35,,
AT13;91700;91706;2017;20170101;1;1;175;47,,
AT13;91700;91706;2017;20170101;1;2;594;154,,
AT13;91700;91706;2017;20170101;1;3;233;13,,
AT13;91700;91706;2017;20170101;2;1;144;45,,
AT13;91700;91706;2017;20170101;2;2;607;210,,
AT13;91700;91706;2017;20170101;2;3;305;25,,
AT13;91700;91799;2017;20170101;1;1;0;0,,
AT13;91700;91799;2017;20170101;1;2;0;0,,
AT13;91700;91799;2017;20170101;1;3;0;0,,
AT13;91700;91799;2017;20170101;2;1;0;0,,
AT13;91700;91799;2017;20170101;2;2;0;0,,
AT13;91700;91799;2017;20170101;2;3;0;0,,
AT13;91800;91801;2017;20170101;1;1;151;45,,
AT13;91800;91801;2017;20170101;1;2;430;134,,
AT13;91800;91801;2017;20170101;1;3;154;26,,
AT13;91800;91801;2017;20170101;2;1;118;42,,
AT13;91800;91801;2017;20170101;2;2;537;193,,
AT13;91800;91801;2017;20170101;2;3;256;25,,
AT13;91800;91802;2017;20170101;1;1;638;285,,
AT13;91800;91802;2017;20170101;1;2;3287;1489,,
AT13;91800;91802;2017;20170101;1;3;824;117,,
